f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004238577093929052,0.004727235529571772,0.005029303953051567,0.0046688285656273365,0.005346596706658602,0.006382374558597803,0.005641234572976828,0.00443212641403079,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,1.1815015077590942,0.6963241696357727,1.5421972274780273,0.7407177686691284,1.0668182373046875,0.9647188186645508,1.7249248027801514,3.102506637573242,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004727235529571772,0.005029303953051567,0.0046688285656273365,0.005346596706658602,0.006382374558597803,0.005641234572976828,0.00443212641403079,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.6963241696357727,1.5421972274780273,0.7407177686691284,1.0668182373046875,0.9647188186645508,1.7249248027801514,3.102506637573242,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005029303953051567,0.0046688285656273365,0.005346596706658602,0.006382374558597803,0.005641234572976828,0.00443212641403079,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,1.5421972274780273,0.7407177686691284,1.0668182373046875,0.9647188186645508,1.7249248027801514,3.102506637573242,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046688285656273365,0.005346596706658602,0.006382374558597803,0.005641234572976828,0.00443212641403079,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.7407177686691284,1.0668182373046875,0.9647188186645508,1.7249248027801514,3.102506637573242,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005346596706658602,0.006382374558597803,0.005641234572976828,0.00443212641403079,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,1.0668182373046875,0.9647188186645508,1.7249248027801514,3.102506637573242,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382374558597803,0.005641234572976828,0.00443212641403079,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.9647188186645508,1.7249248027801514,3.102506637573242,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005641234572976828,0.00443212641403079,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,1.7249248027801514,3.102506637573242,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00443212641403079,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,3.102506637573242,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004228980280458927,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.7725334167480469,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003959217574447393,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.8684340715408325,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003993322141468525,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,1.1807441711425781,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038203352596610785,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,2.291168212890625,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033982268068939447,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,0.004603364504873753,0.836613118648529,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.8511581420898438,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004494857974350452,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,0.004603364504873753,0.004626403097063303,1.0052435398101807,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.8511581420898438,0.6866447925567627,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004873114638030529,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,0.004603364504873753,0.004626403097063303,0.005017830058932304,0.8202270269393921,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.8511581420898438,0.6866447925567627,1.117811918258667,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004191954620182514,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,0.004603364504873753,0.004626403097063303,0.005017830058932304,0.00445166788995266,0.7556180953979492,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.8511581420898438,0.6866447925567627,1.117811918258667,0.5874912738800049,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005580546334385872,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,0.004603364504873753,0.004626403097063303,0.005017830058932304,0.00445166788995266,0.004257631488144398,0.9551093578338623,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.8511581420898438,0.6866447925567627,1.117811918258667,0.5874912738800049,2.1356728076934814,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010026051662862301,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,0.004603364504873753,0.004626403097063303,0.005017830058932304,0.00445166788995266,0.004257631488144398,0.005092591047286987,1.720192551612854,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.8511581420898438,0.6866447925567627,1.117811918258667,0.5874912738800049,2.1356728076934814,0.681567907333374,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010975144803524017,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,0.004603364504873753,0.004626403097063303,0.005017830058932304,0.00445166788995266,0.004257631488144398,0.005092591047286987,0.004827883094549179,5.489469051361084,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.8511581420898438,0.6866447925567627,1.117811918258667,0.5874912738800049,2.1356728076934814,0.681567907333374,1.0319639444351196,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009059736505150795,0.007465998642146587,0.006076029501855373,0.006496425252407789,0.00609697075560689,0.004780150484293699,0.003803666913881898,0.003603782504796982,0.003520915051922202,0.003632913576439023,0.0035750395618379116,0.0038019276689738035,0.004397036973387003,0.004827327094972134,0.004603364504873753,0.004626403097063303,0.005017830058932304,0.00445166788995266,0.004257631488144398,0.005092591047286987,0.004827883094549179,0.00378584791906178,3.0727157592773438,2.281280755996704,0.4731833338737488,0.4734134376049042,0.9288378357887268,1.5395257472991943,0.2716556191444397,0.643465518951416,1.1358182430267334,0.7361014485359192,1.2048650979995728,0.7720849514007568,0.9305790662765503,0.8144493103027344,0.8511581420898438,0.6866447925567627,1.117811918258667,0.5874912738800049,2.1356728076934814,0.681567907333374,1.0319639444351196,0.8480549454689026,0.0
